,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.0027816625190359096,0.4619453174328243,30.0,0.16503453614479263,1.5353117919829755,1.0,1.0,97.54561060105631,211.09122120211262,1635.0912212021126
