,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.1354763083144767,0.17408152085823503,13.663088121205847,18.50703629474585,0.7032562575017751,1.7458374425128802,0.4999166793038399,0.5280470311646002,1.0,32.7259263068975,83.451852613795,1685.451852613795
