,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.0008976477798313539,21.867503047573937,30.0,0.2630368993254115,1.4044259338378633,0.9379927457394293,0.9632190871107952,0.35429959690213986,100.77165585478102,219.54331170956203,1821.543311709562
