,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.174221207778049,0.04896909526575096,1.3934694360364326,1.730767508307388,0.013289077692775476,4.75455276016394,0.5653723778462115,0.7924139014778643,0.6508512161600315,136.01962210565765,290.0392442113153,1892.0392442113152
