,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.005174550855353804,0.135688275157961,2.2071570539945666,1.578108840633312,0.13764674197757806,1.910184702969193,0.9237377264775662,0.1866676274860927,0.5645636443692444,113.3292826954389,244.6585653908778,1846.6585653908778
