,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.7443962664859985,0.08931046430104495,2.2696018667618056,7.712469015210603,0.8724372255978414,0.7362519558120838,0.5089069107043909,0.6444239632500484,0.1251886985539295,92.903156310149,203.806312620298,1805.806312620298
