,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.20582912950707122,1.2172234707696805,2.8260410039973185,0.0,0.0,0.7932272920473679,1.0,113.23820019274083,242.47640038548167,1666.4764003854816
