,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.993075467580513,0.45198523192102075,0.8351401744712219,0.0,15.760791572822376,1.0,1.0,115.45392863366095,246.9078572673219,1670.907857267322
