,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.004597840435859015,0.0,29.999999991366934,0.00464332992689537,5.276796154218052,1.0,1.0,114.35366776715036,244.7073355343007,1668.7073355343007
