,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.032585570946924415,0.06533237562166529,10.18858101405365,0.5853575339321655,0.6040049156607794,0.1338916913025615,1.0,1.0,88.18959968934043,192.37919937868085,1616.3791993786808
