,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.26726983785474895,0.7047309200139593,2.3089369109021414,5.4073310330702276,0.1139772874754778,1.8796818121588865,0.7001688896132843,0.3881644019976965,1.0,67.569140153326,153.138280306652,1755.138280306652
