,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.14179824194060844,0.2228412076217797,16.244757161674077,8.742066991503648,0.13478226763016252,0.0,0.6741245937159766,0.6303096468545392,0.548487744281913,46.255800378865544,110.51160075773109,1712.511600757731
