,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.39755784559376695,0.42067086167763756,0.7601723023455725,1.628409139421122,0.0316059387083767,1.2866328947047647,0.6225438665191241,0.46564843251996907,0.7514626873209255,134.3736492976832,286.7472985953664,1888.7472985953664
