,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.010236365099692639,0.4102396213445267,3.3405150743350784,1.7746247049467652,0.7868543957304488,2.48436937161271,0.8939385123830933,0.08150712132168868,0.5257164159355568,60.106608315474276,138.21321663094855,1740.2132166309486
