,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.44170779138718547,0.661786915547247,3.974220170976226,3.2701608075657633,0.3765625196845822,2.6041723012624227,1.0,0.0,31.11499422273624,78.22998844547249,1502.2299884454724
