,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.7284207881573658,0.6939559707330705,1.8830295323782293,0.8795109280020685,0.40576162004860533,1.8772241652787196,0.8447045612644895,0.0,80.00714961127534,176.01429922255068,1600.0142992225506
