,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.005007207068966166,0.0027769636975516943,30.0,10.640925305405483,0.35019830857130907,0.12323626208178216,1.0,1.0,101.22147668346508,218.44295336693017,1642.4429533669302
