,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.7730496419999213,0.03582781614216219,0.9306026959142438,9.186288482689323,0.0004549664618387941,30.0,1.0,1.0,100.7818295852246,217.5636591704492,1641.5636591704492
