,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.0,0.0,0.04471504249852427,0.0003726155406969927,50.0,1.0,49.99999999999965,0.5011862783967238,110.93699202391761,239.87398404783522,1841.8739840478352
