,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.014842082009480338,0.7620143729027893,9.037893114151268,8.502233695519848,0.06484799079759633,8.412037992920995,0.31729762099133907,0.29388649095073954,0.027860785084859608,13.760092258883116,45.52018451776623,1647.5201845177662
