,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.013871532517600704,0.46960991424501614,6.58413894503909,2.5309428916888264,0.4668190751283792,1.5221112079272516,0.6629727976281446,0.0548375471244635,0.5128596352177144,91.70208909912782,201.40417819825564,1803.4041781982555
