,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.5297155986486737,0.03247606204617165,1.5757710335524533,1.9701721229653193,0.0640271441544483,1.1615022780225988,0.20652655185766708,0.9532244842375541,0.24453151897119177,129.25314162121592,276.50628324243183,1878.506283242432
