,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.500057817217872,0.07895651074193938,1.6615712778046061,0.8763881448208436,0.7555555344182201,0.6557908438597991,0.3327415335560868,0.6127692644813787,0.6518000201984123,131.87562997890925,281.7512599578185,1883.7512599578185
