,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.6235918875105717,0.47395171721381746,2.970167802913329,6.0502132656171375,0.5585078309881081,1.3986953612079764,0.5178305688342184,0.3441742443858536,0.6895256474332047,66.6475297804616,151.2950595609232,1753.2950595609232
