,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.014158098662596428,1.0,6.60606347547179,3.810680639899083,0.4657006540797423,1.815562105610873,0.5999541228508507,0.0,1.0,68.68551252495676,155.37102504991353,1757.3710250499134
