,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.09155984786438472,0.4253150974306786,0.30052088786849473,0.0,0.0,0.0,1.0,0.32420476483985067,124.6323007230978,265.26460144619557,1689.2646014461957
