,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.015033164652737357,0.1527078167484516,16.970648216160033,11.01189130734859,0.6403581289130084,0.7205788182524457,0.9112468359277441,1.0,0.0,38.480570070316205,94.96114014063241,1696.9611401406323
