,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.030205975691290656,11.836730560793482,2.4807127196420677,0.32588276524790666,1.4804882871884966,0.8453070678455108,0.1958684660477794,1.0,88.87417500195917,195.74835000391835,1797.7483500039184
