,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,1.0,0.5465441102764304,0.022472976761807345,0.0,14.648071781502356,1.0,1.0,121.52182668905559,259.0436533781112,1683.0436533781112
