,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.641674470687972,0.43540063948270896,0.991161615537738,1.0849423183073832,0.020572123812719636,2.023174731472311,0.4295586082370539,0.458851408902219,0.7380497984950469,137.56899989678368,293.13799979356736,1895.1379997935674
