,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.3584157228977411,0.3046855419611383,1.4117689557861772,0.9793517808951943,0.039440779649081464,0.9572774923095576,0.6308323181974067,0.18001517525389438,0.7529683238910934,137.12307793318558,292.24615586637117,1894.2461558663713
