,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.011643956504921473,0.36844761863288716,7.905026578389645,2.3306520538200433,0.30381128221779863,1.4580072793608376,0.5255745230146197,0.042556018515991355,0.7733829706412401,91.94326822664324,201.88653645328648,1803.8865364532865
