,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.21176330751886704,0.3208784429909125,17.246855267768606,10.59842554101821,0.4661663571372578,0.03741231406189396,0.49504852186964743,1.0,38.305874423843555,92.61174884768711,1516.611748847687
