,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.8826144059131772,0.2996753433204745,1.3793689684101451,2.1385269088233705,0.1805278978733597,1.3618035840364988,1.0,1.0,86.77041121494001,189.54082242988002,1613.54082242988
