,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5363738526259526,0.5127298471551309,3.5084968232058427,2.741926449668446,1.0,0.5378774630571813,0.8916257231312663,1.0,73.87540905912287,163.75081811824575,1587.7508181182457
