,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.26746464414118026,0.40026264624730756,12.419935249123638,8.422538631726672,0.38254957736771333,1.169429638594305,0.4828714646209974,0.42993450040761266,0.8175134794415136,48.245378808804475,114.49075761760895,1716.490757617609
