,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.24938829274318502,0.35224782592225007,0.2623614720587414,0.20499045202489383,0.011968762621983646,3.2468106423576923,0.6827987813884145,0.5294501599796905,0.6752313622841388,144.65961154511928,307.31922309023855,1909.3192230902387
