,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.0009118677713400887,0.6497341025279231,30.0,0.9164621072200385,0.5185891466621891,1.0,1.0,114.64054102048846,245.2810820409769,1669.2810820409768
