,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.000613288710807605,0.0023717027607518372,0.0,50.0,0.46012366055236004,2.263145924619335,1.0,0.994915077075971,0.0,76.93035286870177,171.86070573740355,1773.8607057374036
