,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.010577340344863207,3.9531195800028964,4.336170509127069,0.46766798270363563,1.7515591459209237,0.0,0.04673022479903121,1.0,76.99285694377933,171.98571388755866,1773.9857138875586
