,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.21174209487339674,0.27658498649023466,12.975148516659594,8.21148706534375,0.04316345084725196,2.756890141641273,0.4149966654810119,0.5740741668642887,0.5555738903152513,51.5461368050848,121.0922736101696,1723.0922736101695
