,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.02580572380962651,0.49933591760578294,2.7679906842972395,2.1216478969921164,0.01148318714546421,2.6960228874854066,0.678225342618313,0.16590693988186875,0.753598894663468,129.62660217765725,277.2532043553145,1879.2532043553144
