,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.9999999984079804,0.008448169033010043,0.0,1.8607713409028128,0.00045572799117376184,30.0,1.0,0.29951082255305217,1.0,121.52831402623036,261.0566280524607,1863.0566280524608
