,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.06279738618241,0.09372707276959878,1.626652525942112,1.7786903150657347,0.8790199490652503,0.6399797600055347,0.6390691007567575,0.46697195449765977,0.5745453045165244,129.08102769218908,276.16205538437816,1878.1620553843782
