,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.38244217819786236,0.5136072755617451,0.41340468299031646,0.7029938805005831,0.02996484734019244,2.1016162163576797,0.3219600520454317,0.3278817732125451,0.6425101980420094,140.2038201979143,298.4076403958286,1900.4076403958286
