,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.4266218585523443,0.8732567552937538,8.110098799352365,6.662017426130942,0.6217619337066335,1.1023498673240342,0.5512229800820043,0.4328447671582434,0.7999555242853792,62.292365568736166,142.58473113747232,1744.5847311374723
