,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.533501931682297,0.7404614631879858,2.3774956378163252,2.4181691953358473,0.24840752685110126,2.560440216085894,1.0,1.0,56.51984399783144,129.03968799566286,1553.039687995663
