,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.578978865811434,0.33919077465539393,3.222651364827056,6.077364824822245,1.0,0.810734243910986,0.9452299313097624,1.0,54.73950655608515,125.4790131121703,1549.4790131121704
