,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,4.7992920018372965e-05,0.0007402768169286763,0.0,30.0,0.0,0.0,1.0,1.0,124.45712319790279,264.91424639580555,1688.9142463958055
