,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.9180138033021624,1.0,2.8389053613171016,1.2522096645004017,0.012775861404209044,4.062013013352563,0.45136423808536036,0.3219885505052805,1.0,101.34064480181344,220.68128960362688,1822.681289603627
