,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.009585510706538382,1.0,3.0045200384646917,5.0365567370881585,0.5094748985453034,2.3379881747704334,0.6857613772483506,0.0,1.0,55.469545479916675,128.93909095983335,1730.9390909598333
