,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.16424697176810046,0.4430763492350809,5.733028826277682,6.264429581690334,0.04496864805229944,1.1939485352638661,0.4567280522997891,0.25040717915213356,1.0,84.19946693764699,186.39893387529398,1788.398933875294
