,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0068796451087841356,1.0,2.409621953444846,1.0615721869176775,0.9617582898985252,2.235506928342441,1.0,0.0,0.28394553856424287,45.173752895778755,108.34750579155751,1710.3475057915575
