,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.9433741876779097,0.8589952435694131,1.3657704355489648,4.500946158199665,0.0007613851337283921,30.0,0.6538349563974196,0.11149053746890232,83.26332044666594,182.5266408933319,1606.526640893332
