,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.0262993851621925,0.3165048232107685,1.5278664120614502,0.4404843626014839,1.760523853192447,0.0,0.4384721820468007,0.0,88.20189245148602,194.40378490297203,1796.4037849029721
