,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.800597430569716,0.22675268101595436,1.3092466799727347,1.9304004114187359,0.7909434130244366,1.1697958517439044,0.6648814333102822,1.0,96.37858021920587,208.75716043841174,1632.7571604384118
