,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.5334121478819128,0.7376047772838809,2.604869985640184,2.417908624558077,0.2465536914021566,2.5465109862748614,0.9309628122893147,1.0,0.0,56.40147545585197,130.80295091170393,1732.8029509117039
