,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.1455295485821097,1.0,0.5297351410093262,0.14376934316617296,0.0,0.0,1.0,1.0,124.03585441103046,264.07170882206094,1688.0717088220608
