,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.27764718669075833,0.5820002146272699,9.300509078450787,5.004554012731612,0.9381965237483879,1.9174135468157818,0.686843950275271,0.7799135489990038,1.0,29.192487584553263,76.38497516910653,1678.3849751691066
