,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.027997406815417424,0.5953226965517655,3.108012440456019,1.968836119788947,0.01904715844341472,2.2655262588102487,0.6718654719166809,0.17272811519647926,0.456539107314582,125.39312590318015,268.78625180636027,1870.7862518063603
