,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.12631446358870457,0.004930181258879199,5.410367516772584,1.3546060713004513,0.0,0.0,0.5279245228059505,0.0,85.19119893930785,186.3823978786157,1610.3823978786156
