,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.021996110052253454,0.9495790007886609,0.4300417169701494,0.3493714768070445,1.903241006851445,0.03091467797713156,1.0,1.0,92.71684697010463,203.43369394020925,1805.4336939402092
