,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.854537817314101,0.19007220020803087,1.055861247209076,2.234873868966245,0.0,0.0,0.9449823976346088,0.0,107.53792089812626,231.07584179625252,1655.0758417962525
