,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.5176438864150614,1.0,30.0,2.963986985540096,0.1321855978988427,3.0928004118159915,0.45123424687820285,0.0,0.019133396152407726,25.190253595616248,68.3805071912325,1670.3805071912325
